"reactor.ID","IPL.num","User","Type.1","Type.2","sample.ID","group.num","rep.num","Date.Time","Data.File","IPL.ID","Name.full","flag.major","flag.analysis","primes","comments","version","d17O","d.17O","d17O.err","d18O","d.18O","d18O.err","CAP.17O","CAP17O.err","d33","d33.err","d34","d34.err","d35","d35.err","d36","d36.err","X33.mismatch.R2","X34.mismatch.R2","d.18O.prelim","test.d.18O.prelim","flag.d18O","flag","reactor.segment","d33.smow_ref","d34.smow_ref","d17O.slap","d18O.slap","dp17O.final","dp18O.final","D17O.final","D17O.per.meg","dp17O.final.2nd","dp18O.final.2nd","D17O.final.3rd","dp17O.final.2nd.type","dp18O.final.2nd.type","D17O.final.3rd.type"
"1333-1459",1376,NA,"WaterStd","SLAP","SLAP",2,5,"2014-01-31 00:00:00",NA,"JHU-17O-1376",NA,NA,0,0,"session.name, Jan_2014, session.numeric, 2014_01, Reduction.ID, NA, CDW.num, NA, sample.descrip, SLAP-2 (051613-2), replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, double injection, v. 3 was open for first injection, O2.yield, 306, O2.resid, 45, comments, double injection, v. 3 was open for first injection",NA,NA,NA,NA,NA,NA,NA,NA,NA,-46.2625942028986,0.0245460664397395,-86.3369710144928,0.0173611898264779,NA,NA,NA,NA,-46.2612057630122,-86.3369710144928,-86.3369710144928,0.217391304347899,0,0,1,-28.7763743817641,-53.8188503814989,-29.7590621700944,-55.5768298415985,-30.2108488129102,-57.18093980829,-0.0193125941330834,-19.3125941330834,-30.2108488129102,-57.18093980829,-19.3125941330834,"no correction","no correction","no correction"
"1333-1459",1377,NA,"WaterStd","SLAP","SLAP",2,6,"2014-01-31 00:00:00",NA,"JHU-17O-1377",NA,NA,0,0,"session.name, Jan_2014, session.numeric, 2014_01, Reduction.ID, NA, CDW.num, NA, sample.descrip, SLAP-2 (051613-2), replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, double injection, v. 3 was open for first injection, O2.yield, 313, O2.resid, 50, comments, double injection, v. 3 was open for first injection",NA,NA,NA,NA,NA,NA,NA,NA,NA,-46.3626666666667,0.0191846037125565,-86.5209420289855,0.0108219331451991,NA,NA,NA,NA,-46.3624824553941,-86.5205863645822,-86.5209420289855,0.183971014492698,0,0,1,-28.878281615867,-54.0093690962405,-29.864449446303,-55.773571803119,-30.3194744089667,-57.3892812204858,-0.0179339245501637,-17.9339245501637,-30.3194744089667,-57.3892812204858,-17.9339245501637,"no correction","no correction","no correction"
"1333-1459",1379,NA,"CarbonateStd","NBS-19","NBS-19",1,2,"2014-01-31 00:00:00",NA,"JHU-17O-1379",NA,NA,0,0,"session.name, Jan_2014, session.numeric, 2014_01, Reduction.ID, JHU-CDW-327, CDW.num, NA, sample.descrip, NBS-19, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, double injection, v. 3 was open for first injection, O2.yield, 217.3, O2.resid, 60, comments, double injection, v. 3 was open for first injection",NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.08379710144928,0.0224044242677416,-2.3191884057971,0.0104280100215419,NA,NA,NA,NA,-1.08347732054683,-2.31891031944501,-2.3191884057971,1.73378260869565,0,0,1,17.2307496496857,33.1892035892982,17.8191645430941,34.2733207302899,17.6622643754525,33.6990745511853,-0.130846987573378,-130.846987573378,18.9748040560129,35.9373767102281,-130.846987573378,"secondary correction applied","secondary correction applied","No tertiary normalization possible for this analysis, kept SMOW-SLAP corrected data"
"1333-1459",1380,NA,"CarbonateStd","NBS-19","NBS-19",1,3,"2014-01-31 00:00:00",NA,"JHU-17O-1380",NA,NA,0,0,"session.name, Jan_2014, session.numeric, 2014_01, Reduction.ID, JHU-CDW-328, CDW.num, NA, sample.descrip, NBS-19, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, double injection, v. 3 was open for first injection, O2.yield, 307, O2.resid, 55, comments, double injection, v. 3 was open for first injection",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.676391304347826,0.0266249647286717,-1.58201449275362,0.0141103766089974,NA,NA,NA,NA,-0.674748955602443,-1.5812494939964,-1.58201449275362,0.73717391304348,0,0,1,17.6456249947792,33.9526142104838,18.2482075150711,35.0616679709341,18.0837071864472,34.4610075229736,-0.111704785682846,-111.704785682846,19.4051741852466,36.7524353977885,-111.704785682846,"secondary correction applied","secondary correction applied","No tertiary normalization possible for this analysis, kept SMOW-SLAP corrected data"
"1333-1459",1397,NA,"WaterStd","SMOW","SMOW",3,7,"2014-02-04 00:00:00",NA,"JHU-17O-1397",NA,NA,0,0,"session.name, Jan_2014, session.numeric, 2014_01, Reduction.ID, NA, CDW.num, NA, sample.descrip, VSMOW2-052013-1, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, double injection, v. 3 was open for first injection, O2.yield, 210, O2.resid, 70, comments, double injection, v. 3 was open for first injection",NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.732,0.0286171482938217,-33.8625507246377,0.0145172678436284,NA,NA,NA,NA,-17.7241172060197,-33.8596796087339,-33.8625507246377,1.0086231884058,0,0,1,0.277311647906897,0.523183541608407,0.286781595939425,0.540273202823577,0.28674048195795,0.540127307803252,0.00155326343783263,1.55326343783263,0.28674048195795,0.540127307803252,1.55326343783263,"no correction","no correction","no correction"
"1333-1459",1398,NA,"WaterStd","SMOW","SMOW",3,8,"2014-02-04 00:00:00",NA,"JHU-17O-1398",NA,NA,0,0,"session.name, Jan_2014, session.numeric, 2014_01, Reduction.ID, NA, CDW.num, NA, sample.descrip, VSMOW2-052013-1, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, double injection, v. 3 was open for first injection, O2.yield, 260, O2.resid, 59, comments, double injection, v. 3 was open for first injection",NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.8590579710145,0.0236399985430794,-34.1210144927536,0.00959088530788075,NA,NA,NA,NA,-17.8593198013104,-34.1211756444792,-34.1210144927536,0.258463768115902,0,0,1,0.147924143000022,0.255520806560217,0.152975621931902,0.263867330619663,0.152963922354538,0.263832523758382,0.0136603498101122,13.6603498101122,0.152963922354538,0.263832523758382,13.6603498101122,"no correction","no correction","no correction"
"1333-1459",1420,NA,"WaterStd","SMOW","SMOW",4,9,"2014-02-20 00:00:00",NA,"JHU-17O-1420",NA,NA,0,0,"session.name, Jan_2014, session.numeric, 2014_01, Reduction.ID, NA, CDW.num, NA, sample.descrip, VSMOW2-052013-1, replicate.set, NA, project, NA, flag_normalize, 1, flag notes, leave out of correction, yes first of 3 and off from 2nd and 3rd SLAP in set, comments, NA, O2.yield, 331, O2.resid, 60, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.1064927536232,0.0261700452855402,-34.5270724637681,0.0186983160932456,NA,NA,NA,NA,-18.1013638123044,-34.5270724637681,-34.5270724637681,0.406057971014498,0,0,1,-0.104047212226899,-0.16498914693186,-0.107600332696793,-0.170378476681372,-0.107606122027836,-0.17039299274283,-0.0176386218596215,-17.6386218596215,-0.107606122027836,-0.17039299274283,-17.6386218596215,"no correction","no correction","no correction"
"1333-1459",1421,NA,"WaterStd","SMOW","SMOW",4,10,"2014-02-20 00:00:00",NA,"JHU-17O-1421",NA,NA,0,0,"session.name, Jan_2014, session.numeric, 2014_01, Reduction.ID, NA, CDW.num, NA, sample.descrip, VSMOW2-052013-1, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 326, O2.resid, 95, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.069884057971,0.0198720437918997,-34.4604782608696,0.0104692950148237,NA,NA,NA,NA,-18.069884057971,-34.4604782608696,-34.4604782608696,0.0665942028985,0,0,1,-0.0667673174629124,-0.096024794148164,-0.0690473624282698,-0.0991614203409597,-0.0690497463071618,-0.0991663371596268,-0.0166899202868789,-16.6899202868789,-0.0690497463071618,-0.0991663371596268,-16.6899202868789,"no correction","no correction","no correction"
"1333-1459",1422,NA,"WaterStd","SMOW","SMOW",4,11,"2014-02-20 00:00:00",NA,"JHU-17O-1422",NA,NA,0,0,"session.name, Jan_2014, session.numeric, 2014_01, Reduction.ID, NA, CDW.num, NA, sample.descrip, VSMOW2-052013-1, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 358, O2.resid, 86, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.1290724637681,0.0217656764604675,-34.565,0.0116631647405287,NA,NA,NA,NA,-18.1290724637681,-34.5623921495121,-34.565,0.104521739130398,0,0,1,-0.127040908205478,-0.204266559605482,-0.131379243099781,-0.210938876342576,-0.131387874108529,-0.210961127076465,-0.0200003990121557,-20.0003990121557,-0.131387874108529,-0.210961127076465,-20.0003990121557,"no correction","no correction","no correction"
"1333-1459",1433,NA,"WaterStd","SLAP","SLAP",3,8,"2014-02-23 00:00:00",NA,"JHU-17O-1433",NA,NA,0,0,"session.name, Jan_2014, session.numeric, 2014_01, Reduction.ID, NA, CDW.num, NA, sample.descrip, SLAP-051613-2, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, keep or leave?, comments, NA, O2.yield, 321, O2.resid, 111, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-46.2082463768116,0.0205608178175501,-86.2885507246377,0.0102677912051174,NA,NA,NA,NA,-46.2082463768116,-86.2885507246377,-86.2885507246377,0.165913043478199,0,0,1,-28.7210301199412,-53.7687067682996,-29.7018279505748,-55.5250482996542,-30.1518608551363,-57.1261125612744,0.0107265772166016,10.7265772166016,-30.1518608551363,-57.1261125612744,10.7265772166016,"no correction","no correction","no correction"
"1333-1459",1434,NA,"WaterStd","SLAP","SLAP",3,9,"2014-02-23 00:00:00",NA,"JHU-17O-1434",NA,NA,0,0,"session.name, Jan_2014, session.numeric, 2014_01, Reduction.ID, NA, CDW.num, NA, sample.descrip, SLAP-051613-2, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 317, O2.resid, 90, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-46.4213913043478,0.0277865908156437,-86.6755217391304,0.0132116355754308,NA,NA,NA,NA,-46.4169737694485,-86.6735377175789,-86.6755217391304,0.386971014492701,0,0,1,-28.9380829355753,-54.1694504426587,-29.9262929283012,-55.9388821671947,-30.383223699695,-57.5643714654494,0.0107644340622635,10.7644340622635,-30.383223699695,-57.5643714654494,10.7644340622635,"no correction","no correction","no correction"
"1333-1459",1435,NA,"WaterStd","SLAP","SLAP",3,10,"2014-02-23 00:00:00",NA,"JHU-17O-1435",NA,NA,0,0,"session.name, Jan_2014, session.numeric, 2014_01, Reduction.ID, NA, CDW.num, NA, sample.descrip, SLAP-051613-2, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 317, O2.resid, 70, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-46.2546376811594,0.0225825095089183,-86.3573623188406,0.0110798850791619,NA,NA,NA,NA,-46.2546376811594,-86.3564331759331,-86.3573623188406,0.318159420289803,0,0,1,-28.7682719818332,-53.8399674314155,-29.7506830803567,-55.5986366747369,-30.2022127584728,-57.2040301830208,0.00151517816220803,1.51517816220803,-30.2022127584728,-57.2040301830208,1.51517816220803,"no correction","no correction","no correction"
"1333-1459",1439,NA,"CarbonateStd","NBS-18","NBS-18",1,2,"2014-02-24 00:00:00",NA,"JHU-17O-1439",NA,NA,0,0,"session.name, Jan_2014, session.numeric, 2014_01, Reduction.ID, JHU-CDW-369, CDW.num, NA, sample.descrip, NBS-18, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, memory effect noted, O2.yield, 126, O2.resid, 65, comments, memory effect noted",NA,NA,NA,NA,NA,NA,NA,NA,NA,-12.2896333333333,0.0307333897079033,-23.5347666666667,0.014733067461875,NA,NA,NA,NA,-12.3083424700114,-23.5450244211386,-23.5347666666667,0.548276811594199,0,0,1,5.81946093744445,11.2185430811458,6.01819039244891,11.5849940210878,6.0001534151146,11.5184017980423,-0.0815627342517393,-81.5627342517393,6.44688202811468,12.2101583160018,-81.5627342517393,"secondary correction applied","secondary correction applied","No tertiary normalization possible for this analysis, kept SMOW-SLAP corrected data"
"1333-1459",1440,NA,"CarbonateStd","NBS-18","NBS-18",1,3,"2014-02-24 00:00:00",NA,"JHU-17O-1440",NA,NA,0,0,"session.name, Jan_2014, session.numeric, 2014_01, Reduction.ID, JHU-CDW-370, CDW.num, NA, sample.descrip, NBS-18, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 316, O2.resid, 64, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.1174347826087,0.0209996346332848,-21.2897391304348,0.0127966587710747,NA,NA,NA,NA,-11.1174347826087,-21.2810350135103,-21.2897391304348,2.2450275362319,0,0,1,7.01315106583755,13.5434732444202,7.25264398522638,13.9858674541316,7.22647004018197,13.8889676499037,-0.10690487896716,-106.90487896716,7.78578726378468,14.7460116830751,-106.90487896716,"secondary correction applied","secondary correction applied","No tertiary normalization possible for this analysis, kept SMOW-SLAP corrected data"
"1333-1459",1442,NA,"CarbonateStd","102-GC-AZ01","102-GC-AZ01",1,2,"2014-02-24 00:00:00",NA,"JHU-17O-1442",NA,NA,0,0,"session.name, Jan_2014, session.numeric, 2014_01, Reduction.ID, JHU-CDW-377, CDW.num, NA, sample.descrip, 102-GC-AZ01, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 354, O2.resid, 60, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.73586956521739,0.0187145060467246,-13.0934927536232,0.00934411294440615,NA,NA,NA,NA,-6.73462781723369,-13.0914969750456,-13.0934927536232,0.3480579710145,0,0,1,11.4750497294021,22.0314316857058,11.8669125502692,22.7510829622661,11.7970528794841,22.4961366997178,-0.0809072979669221,-80.9072979669221,12.6472693648389,23.9533149093502,-80.9072979669221,"secondary correction applied","secondary correction applied","No tertiary normalization possible for this analysis, kept SMOW-SLAP corrected data"
"1333-1459",1444,NA,"Water","leaf water","Mapla leaf, spatial",1,2,"2014-02-25 00:00:00",NA,"JHU-17O-1444",NA,NA,0,0,"session.name, Jan_2014, session.numeric, 2014_01, Reduction.ID, NA, CDW.num, NA, sample.descrip, 31A, replicate.set, NA, project, Mpala, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 341, O2.resid, 90, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-13.6701449275362,0.0231022505666585,-26.1505652173913,0.0100242034462325,NA,NA,NA,NA,-13.669209772429,-26.1504005764733,-26.1505652173913,0.209362318840601,0,0,1,4.41363846725507,8.50964581664404,4.56436032562181,8.78761129625461,4.55397522194356,8.7492249590004,-0.06561555640865,-65.61555640865,4.55397522194356,8.7492249590004,-65.61555640865,"no correction","no correction","no correction"
"1333-1459",1445,NA,"Water","leaf water","Mapla leaf, spatial",1,3,"2014-02-25 00:00:00",NA,"JHU-17O-1445",NA,NA,0,0,"session.name, Jan_2014, session.numeric, 2014_01, Reduction.ID, NA, CDW.num, NA, sample.descrip, 15A, replicate.set, NA, project, Mpala, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 325, O2.resid, 96, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-14.7211594202899,0.0253282121175332,-28.2094202898551,0.0108240008329821,NA,NA,NA,NA,-14.7144781751802,-28.2068571889488,-28.2094202898551,2.0588550724638,0,0,1,3.34335423595089,6.37751416902277,3.45752683240604,6.58583409477671,3.45156332853735,6.56424223782687,-0.014356573035236,-14.356573035236,3.45156332853735,6.56424223782687,-14.356573035236,"no correction","no correction","no correction"
"1333-1459",1447,NA,"Water","leaf water","Mapla leaf, diunal",1,2,"2014-02-25 00:00:00",NA,"JHU-17O-1447",NA,NA,0,0,"session.name, Jan_2014, session.numeric, 2014_01, Reduction.ID, NA, CDW.num, NA, sample.descrip, 158A, replicate.set, NA, project, Mpala, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 340, O2.resid, 115, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.5849275362319,0.0217129121523276,-33.5907391304348,0.0131066352458598,NA,NA,NA,NA,-17.5650396848169,-33.5734939628648,-33.5907391304348,1.165536231884,0,0,1,0.427080599634255,0.804669164341965,0.441665025188551,0.830953483926297,0.441567519900099,0.830608433214306,0.00300626716294544,3.00626716294544,0.441567519900099,0.830608433214306,3.00626716294544,"no correction","no correction","no correction"
"1333-1459",1448,NA,"Water","leaf water","Mapla leaf, diunal",1,3,"2014-02-26 00:00:00",NA,"JHU-17O-1448",NA,NA,0,0,"session.name, Jan_2014, session.numeric, 2014_01, Reduction.ID, NA, CDW.num, NA, sample.descrip, 137A, replicate.set, NA, project, Mpala, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 326, O2.resid, 95, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.7574927536232,0.0308986118041523,-33.9905507246377,0.0128561455113247,NA,NA,NA,NA,-17.7673786790396,-33.994708162519,-33.9905507246377,0.399811594202902,0,0,1,0.251351499494623,0.39062790204647,0.259934931370197,0.403387666022691,0.259901154138964,0.403306327091566,0.0469554134346173,46.9554134346173,0.259901154138964,0.403306327091566,46.9554134346173,"no correction","no correction","no correction"
