"reactor.ID","IPL.num","User","Type.1","Type.2","sample.ID","group.num","rep.num","Date.Time","Data.File","IPL.ID","Name.full","flag.major","flag.analysis","primes","comments","version","d17O","d.17O","d17O.err","d18O","d.18O","d18O.err","CAP.17O","CAP17O.err","d33","d33.err","d34","d34.err","d35","d35.err","d36","d36.err","33.mismatch.R2","34.mismatch.R2","d.18O.prelim"
"1673-1768",1682,,"WaterStd","SMOW","SMOW",1,5,"2014-08-16 00:00:00",,"JHU-17O-1682",,,0,,"session.name, Aug_2014, session.numeric, 2014_08, Reduction.ID, NA, CDW.num, NA, sample.descrip, VSMOW-2-052013-2a, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 406, O2.resid, 90, comments, NA",,,,,,,,,,-17.9553714285714,0.031152347215901,-34.3294714285714,0.00912032517309279,,,,,-17.9552996562438,-34.3294714285714,-34.3294714285714
"1673-1768",1683,,"Water","Leaf water",,0,,"2014-08-16 00:00:00",,"JHU-17O-1683",,,0,,"session.name, Aug_2014, session.numeric, 2014_08, Reduction.ID, NA, CDW.num, NA, sample.descrip, 281A, replicate.set, NA, project, Mpala, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 306, O2.resid, 52, comments, NA",,,,,,,,,,-17.9715857142857,0.0275373226873412,-34.3641571428571,0.00956235935091934,,,,,-17.9660914468322,-34.3641571428571,-34.3641571428571
"1673-1768",1684,,"Water","Leaf water",,0,,"2014-08-16 00:00:00",,"JHU-17O-1684",,,0,,"session.name, Aug_2014, session.numeric, 2014_08, Reduction.ID, NA, CDW.num, NA, sample.descrip, 58, replicate.set, NA, project, Mpala, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 429, O2.resid, 59, comments, NA",,,,,,,,,,-10.3218285714286,0.0443542953914132,-19.7228571428571,0.0116261645379444,,,,,-10.32281340196,-19.7227003212312,-19.7228571428571
"1673-1768",1685,,"Water","Leaf water",,0,,"2014-08-16 00:00:00",,"JHU-17O-1685",,,0,,"session.name, Aug_2014, session.numeric, 2014_08, Reduction.ID, NA, CDW.num, NA, sample.descrip, 104A, replicate.set, NA, project, Mpala, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 413, O2.resid, 64, comments, NA",,,,,,,,,,-17.9295,0.039394235582144,-34.2291,0.0105090023520203,,,,,-17.9219178861313,-34.2291,-34.2291
"1673-1768",1686,,"Water","precipitaiton",,0,,"2014-08-17 00:00:00",,"JHU-17O-1686",,,0,,"session.name, Aug_2014, session.numeric, 2014_08, Reduction.ID, NA, CDW.num, NA, sample.descrip, 6-26-SD99-11JUL06, replicate.set, NA, project, USNIP, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 412, O2.resid, 113, comments, NA",,,,,,,,,,-16.6085857142857,0.0234387841953217,-31.7260142857143,0.0166389562600672,,,,,-16.6061427564871,-31.7260142857143,-31.7260142857143
"1673-1768",1687,,"Water","precipitaiton",,0,,"2014-08-17 00:00:00",,"JHU-17O-1687",,,0,,"session.name, Aug_2014, session.numeric, 2014_08, Reduction.ID, NA, CDW.num, NA, sample.descrip, 6-30-SD99-25JUL06, replicate.set, NA, project, USNIP, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 412, O2.resid, 83, comments, NA",,,,,,,,,,-16.0731857142857,0.0360029358131188,-30.6745714285714,0.0205564415156096,,,,,-16.0586566585754,-30.6745714285714,-30.6745714285714
"1673-1768",1688,,"Water","precipitaiton",,0,,"2014-08-17 00:00:00",,"JHU-17O-1688",,,0,,"session.name, Aug_2014, session.numeric, 2014_08, Reduction.ID, NA, CDW.num, NA, sample.descrip, 1-19-ID15-13JUN06, replicate.set, NA, project, USNIP, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 422, O2.resid, 82, comments, NA",,,,,,,,,,-16.4895142857143,0.0419764402027028,-31.4890285714286,0.012873938879668,,,,,-16.4803847459476,-31.4906049155267,-31.4890285714286
"1673-1768",1689,,"Water","precipitaiton",,0,,"2014-08-17 00:00:00",,"JHU-17O-1689",,,0,,"session.name, Aug_2014, session.numeric, 2014_08, Reduction.ID, NA, CDW.num, NA, sample.descrip, 3-35-MT05-8AUG06, replicate.set, NA, project, USNIP, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 346, O2.resid, 75, comments, NA",,,,,,,,,,-24.7282571428571,0.050828978871975,-46.9308142857143,0.0125193101365048,,,,,-24.7366117241261,-46.9308142857143,-46.9308142857143
"1673-1768",1690,,"WaterStd","USGS47","USGS47",1,1,"2014-08-17 00:00:00",,"JHU-17O-1690",,,0,,"session.name, Aug_2014, session.numeric, 2014_08, Reduction.ID, NA, CDW.num, NA, sample.descrip, USGS47-012113, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 423, O2.resid, 50, comments, NA",,,,,,,,,,-28.0091142857143,0.0335449267669681,-52.9916,0.0126713187490723,,,,,-28.0013080745238,-52.9928466579923,-52.9916
"1673-1768",1691,,"Water","precipitaiton",,0,,"2014-08-18 00:00:00",,"JHU-17O-1691",,,0,,"session.name, Aug_2014, session.numeric, 2014_08, Reduction.ID, NA, CDW.num, NA, sample.descrip, 1-1-OR02-13JUN06, replicate.set, NA, project, USNIP, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 386, O2.resid, 86, comments, NA",,,,,,,,,,-20.7504285714286,0.0423263961320096,-39.4971571428571,0.0172060283624166,,,,,-20.7360033125296,-39.4971571428571,-39.4971571428571
"1673-1768",1692,,"Water","precipitaiton",,0,,"2014-08-18 00:00:00",,"JHU-17O-1692",,,0,,"session.name, Aug_2014, session.numeric, 2014_08, Reduction.ID, NA, CDW.num, NA, sample.descrip, 1-6-OR10-13JUN06, replicate.set, NA, project, USNIP, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 405, O2.resid, 56, comments, NA",,,,,,,,,,-21.2014285714286,0.0415345399929066,-40.3662714285714,0.0124375791350734,,,,,-21.2031103640534,-40.36583118096,-40.3662714285714
"1673-1768",1693,,"Water","precipitaiton",,0,,"2014-08-18 00:00:00",,"JHU-17O-1693",,,0,,"session.name, Aug_2014, session.numeric, 2014_08, Reduction.ID, NA, CDW.num, NA, sample.descrip, 3-88-WY95-27JUN06, replicate.set, NA, project, USNIP, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 384, O2.resid, 68, comments, NA",,,,,,,,,,-20.9526714285714,0.0372468154182227,-39.8876428571429,0.0114145035051531,,,,,-20.9349678223459,-39.8876428571429,-39.8876428571429
"1673-1768",1694,,"Water","precipitaiton",,0,,"2014-08-18 00:00:00",,"JHU-17O-1694",,,0,,"session.name, Aug_2014, session.numeric, 2014_08, Reduction.ID, NA, CDW.num, NA, sample.descrip, 5-52-CO02-17JAN06, replicate.set, NA, project, USNIP, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 393, O2.resid, 50, comments, NA",,,,,,,,,,-29.0556,0.0363379467886065,-54.9621857142857,0.0146181273777839,,,,,-29.055625916173,-54.9621857142857,-54.9621857142857
"1673-1768",1695,,"Water","precipitaiton",,0,,"2014-08-18 00:00:00",,"JHU-17O-1695",,,0,,"session.name, Aug_2014, session.numeric, 2014_08, Reduction.ID, NA, CDW.num, NA, sample.descrip, 5-70-CO02-17JAN06, replicate.set, NA, project, USNIP, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 347, O2.resid, 60, comments, NA",,,,,,,,,,-27.6357571428571,0.03346355825146,-52.3039714285714,0.0137165629579315,,,,,-27.6264730890477,-52.3059352040547,-52.3039714285714
"1673-1768",1696,,"Water","precipitaiton",,0,,"2014-08-18 00:00:00",,"JHU-17O-1696",,,0,,"session.name, Aug_2014, session.numeric, 2014_08, Reduction.ID, NA, CDW.num, NA, sample.descrip, 5-53-CO15-17JAN06, replicate.set, NA, project, USNIP, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 420, O2.resid, 60, comments, NA",,,,,,,,,,-28.9629285714286,0.0418282622119153,-54.7872285714286,0.011881262106104,,,,,-28.9602341276462,-54.7876190706239,-54.7872285714286
"1673-1768",1697,,"Water","precipitaiton",,0,,"2014-08-19 00:00:00",,"JHU-17O-1697",,,0,,"session.name, Aug_2014, session.numeric, 2014_08, Reduction.ID, NA, CDW.num, NA, sample.descrip, 5-64-CO15-28FEB06, replicate.set, NA, project, USNIP, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 377, O2.resid, 80, comments, NA",,,,,,,,,,-25.2396428571429,0.0391070754983963,-47.8497,0.0294684060736535,,,,,-25.2317900829074,-47.8497,-47.8497
"1673-1768",1698,,"WaterStd","SLAP","SLAP",1,1,"2014-08-19 00:00:00",,"JHU-17O-1698",,,0,,"session.name, Aug_2014, session.numeric, 2014_08, Reduction.ID, NA, CDW.num, NA, sample.descrip, SLAP2-051613-1a, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, leave out of correction, yes first of 3 and off from 2nd and 3rd SLAP in set, comments, NA, O2.yield, 422, O2.resid, 60, comments, NA",,,,,,,,,,-46.0898142857143,0.0288309881883573,-86.0111428571428,0.014452606920237,,,,,-46.0911874939909,-86.0107033445906,-86.0111428571428
"1673-1768",1699,,"WaterStd","SLAP","SLAP",1,2,"2014-08-19 00:00:00",,"JHU-17O-1699",,,0,,"session.name, Aug_2014, session.numeric, 2014_08, Reduction.ID, NA, CDW.num, NA, sample.descrip, SLAP2-051613-1a, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 450, O2.resid, 87, comments, NA",,,,,,,,,,-46.3020857142857,0.0454238470400426,-86.3829285714286,0.0181406113606552,,,,,-46.2937435083707,-86.3844382569821,-86.3829285714286
"1673-1768",1700,,,,,0,,"1/00/1900 0:00",,"***missing ID***",,,,,"session.name, Aug_2014, session.numeric, 2014_08, Reduction.ID, NA, CDW.num, NA, sample.descrip, NA, replicate.set, NA, project, NA, flag_normalize, NA, flag notes, NA, comments, NA, O2.yield, NA, O2.resid, NA, comments, NA",,,,,,,,,,,,,,,,,,,,
"1673-1768",1701,,"WaterStd","SLAP","SLAP",1,3,"2014-08-19 00:00:00",,"JHU-17O-1701",,,0,,"session.name, Aug_2014, session.numeric, 2014_08, Reduction.ID, NA, CDW.num, NA, sample.descrip, SLAP2-051613-1a, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 386, O2.resid, 65, comments, NA",,,,,,,,,,-46.1844571428572,0.0283475764954908,-86.1940142857143,0.024044338787815,,,,,-46.1827934003899,-86.1940142857143,-86.1940142857143
"1673-1768",1702,,"Water","precipitaiton",,0,,"2014-08-19 00:00:00",,"JHU-17O-1702",,,0,,"session.name, Aug_2014, session.numeric, 2014_08, Reduction.ID, NA, CDW.num, NA, sample.descrip, 1-22-ID15-31JAN06, replicate.set, NA, project, USNIP, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 452, O2.resid, 55, comments, NA",,,,,,,,,,-26.3837,0.0355023371347433,-49.9676285714286,0.016565348352677,,,,,-26.3841256684995,-49.9675353112814,-49.9676285714286
"1673-1768",1703,,"Water","precipitaiton",,0,,"2014-08-20 00:00:00",,"JHU-17O-1703",,,0,,"session.name, Aug_2014, session.numeric, 2014_08, Reduction.ID, NA, CDW.num, NA, sample.descrip, 1-38-ID15-24JAN06, replicate.set, NA, project, USNIP, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 402, O2.resid, 95, comments, NA",,,,,,,,,,-26.9804857142857,0.0338914477079878,-51.1310142857143,0.026365047600747,,,,,-26.9919049085531,-51.1179904335137,-51.1310142857143
"1673-1768",1704,,"Water","precipitaiton",,0,,"2014-08-20 00:00:00",,"JHU-17O-1704",,,0,,"session.name, Aug_2014, session.numeric, 2014_08, Reduction.ID, NA, CDW.num, NA, sample.descrip, 5-32-KS32-17JAN06, replicate.set, NA, project, USNIP, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 367, O2.resid, 76, comments, NA",,,,,,,,,,-27.9208,0.0346713764916548,-52.8705571428571,0.0132977449480709,,,,,-27.9113095109661,-52.8705571428571,-52.8705571428571
"1673-1768",1707,,"Water","precipitaiton",,0,,"2014-08-20 00:00:00",,"JHU-17O-1707",,,0,,"session.name, Aug_2014, session.numeric, 2014_08, Reduction.ID, NA, CDW.num, NA, sample.descrip, 4-78-MT05-24JAn06, replicate.set, NA, project, USNIP, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 419, O2.resid, 62, comments, NA",,,,,,,,,,-27.7198142857143,0.0349194903664618,-52.4766571428572,0.0150042368067555,,,,,-27.7203466097155,-52.4764931198314,-52.4766571428572
"1673-1768",1708,,"Water","precipitaiton",,0,,"2014-08-20 00:00:00",,"JHU-17O-1708",,,1,,"session.name, Aug_2014, session.numeric, 2014_08, Reduction.ID, NA, CDW.num, NA, sample.descrip, 4-86-MT05-24JAn06, replicate.set, NA, project, USNIP, flag_normalize, 1, flag notes, low yield, high N2 peak, comments, NA, O2.yield, 255, O2.resid, 60, comments, NA",,,,,,,,,,-28.4465714285714,0.0434383025492986,-53.8071142857143,0.0118132115393625,,,,,-28.4374586714042,-53.8071142857143,-53.8071142857143
"1673-1768",1709,,"Water","precipitaiton",,0,,"2014-08-21 00:00:00",,"JHU-17O-1709",,,0,,"session.name, Aug_2014, session.numeric, 2014_08, Reduction.ID, NA, CDW.num, NA, sample.descrip, 6-54-ND08-24JAN06, replicate.set, NA, project, USNIP, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 415, O2.resid, 83, comments, NA",,,,,,,,,,-27.4316142857143,0.0482437328984312,-51.9548142857143,0.0321519458049995,,,,,-27.4320428836208,-51.9548142857143,-51.9548142857143
"1673-1768",1710,,"Water","precipitaiton",,0,,"2014-08-21 00:00:00",,"JHU-17O-1710",,,1,,"session.name, Aug_2014, session.numeric, 2014_08, Reduction.ID, NA, CDW.num, NA, sample.descrip, 1-40-OR10-24JAn06, replicate.set, NA, project, USNIP, flag_normalize, 1, flag notes, low yield, comments, NA, O2.yield, 288, O2.resid, 105, comments, NA",,,,,,,,,,-24.3568285714286,0.0453204280741936,-46.1993285714286,0.0253827063280948,,,,,-24.3331061618071,-46.1993285714286,-46.1993285714286
"1673-1768",1711,,"WaterStd","USGS47","USGS47",2,2,"2014-08-21 00:00:00",,"JHU-17O-1711",,,0,,"session.name, Aug_2014, session.numeric, 2014_08, Reduction.ID, NA, CDW.num, NA, sample.descrip, USGS47-012113, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 345, O2.resid, 80, comments, NA",,,,,,,,,,-28.1366571428571,0.0431172603100654,-53.2756285714286,0.0120291571241714,,,,,-28.1425998826825,-53.2741709626515,-53.2756285714286
"1673-1768",1712,,"Water","precipitaiton",,0,,"2014-08-21 00:00:00",,"JHU-17O-1712",,,0,,"session.name, Aug_2014, session.numeric, 2014_08, Reduction.ID, NA, CDW.num, NA, sample.descrip, 1-47-OR18-24JAN06, replicate.set, NA, project, USNIP, flag_normalize, 0, flag notes, marked with ""?"" in, not sure why, comments, NA, O2.yield, 343, O2.resid, 60, comments, NA",,,,,,,,,,-28.8147714285714,0.0385047226271826,-54.4560285714286,0.0143172860238606,,,,,-28.79925835882,-54.4623121749043,-54.4560285714286
"1673-1768",1713,,"Water","precipitaiton",,0,,"2014-08-21 00:00:00",,"JHU-17O-1713",,,0,,"session.name, Aug_2014, session.numeric, 2014_08, Reduction.ID, NA, CDW.num, NA, sample.descrip, 6-10-SD99-19DEC06, replicate.set, NA, project, USNIP, flag_normalize, 0, flag notes, marked with ""?"" in, not sure why, comments, NA, O2.yield, 360, O2.resid, 65, comments, NA",,,,,,,,,,-27.3503857142857,0.0426061480414704,-51.7816142857143,0.0136491151246257,,,,,-27.3430129195096,-51.7826757570099,-51.7816142857143
"1673-1768",1714,,"Water","precipitaiton",,0,,"2014-08-21 00:00:00",,"JHU-17O-1714",,,0,,"session.name, Aug_2014, session.numeric, 2014_08, Reduction.ID, NA, CDW.num, NA, sample.descrip, 6-9-SD99-14NOV06, replicate.set, NA, project, USNIP, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 334, O2.resid, 58, comments, NA",,,,,,,,,,-28.1138428571429,0.0409781262663161,-53.1616571428571,0.0127129806015893,,,,,-28.1045881915098,-53.1644086753281,-53.1616571428571
"1673-1768",1715,,"Water","precipitaiton",,0,,"2014-08-22 00:00:00",,"JHU-17O-1715",,,0,,"session.name, Aug_2014, session.numeric, 2014_08, Reduction.ID, NA, CDW.num, NA, sample.descrip, 1-21-WA14-23JAN06, replicate.set, NA, project, USNIP, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 329, O2.resid, 64, comments, NA",,,,,,,,,,-24.2607857142857,0.0475290583450119,-46.0375857142857,0.0296953091777739,,,,,-24.2548510987034,-46.0375857142857,-46.0375857142857
"1673-1768",1716,,"Water","precipitaiton",,0,,"2014-08-22 00:00:00",,"JHU-17O-1716",,,0,,"session.name, Aug_2014, session.numeric, 2014_08, Reduction.ID, NA, CDW.num, NA, sample.descrip, 1-36-WA14-23JAN06, replicate.set, NA, project, USNIP, flag_normalize, 0, flag notes, marked with ""?"" in, not sure why, comments, NA, O2.yield, 324, O2.resid, 95, comments, NA",,,,,,,,,,-25.0471285714286,0.03403021736019,-47.4548428571429,0.0117184800348476,,,,,-25.041133776336,-47.4548428571429,-47.4548428571429
"1673-1768",1717,,"Water","precipitaiton",,0,,"2014-08-22 00:00:00",,"JHU-17O-1717",,,0,,"session.name, Aug_2014, session.numeric, 2014_08, Reduction.ID, NA, CDW.num, NA, sample.descrip, 1-31-WA24-24JAN06, replicate.set, NA, project, USNIP, flag_normalize, 0, flag notes, marked with ""?"" in, not sure why, comments, NA, O2.yield, 350, O2.resid, 65, comments, NA",,,,,,,,,,-25.2612714285714,0.0441308730306954,-47.8462142857143,0.011245472979198,,,,,-25.2574299564756,-47.8466446102796,-47.8462142857143
"1673-1768",1718,,"Water","precipitaiton",,0,,"2014-08-22 00:00:00",,"JHU-17O-1718",,,0,,"session.name, Aug_2014, session.numeric, 2014_08, Reduction.ID, NA, CDW.num, NA, sample.descrip, 1-61-WA24-17JAN06, replicate.set, NA, project, USNIP, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 349, O2.resid, 64, comments, NA",,,,,,,,,,-27.0506857142857,0.04468652257904,-51.1673428571429,0.014774523425243,,,,,-27.0345575013307,-51.1706944507398,-51.1673428571429
"1673-1768",1719,,"Water","precipitaiton",,0,,"2014-08-22 00:00:00",,"JHU-17O-1719",,,0,,"session.name, Aug_2014, session.numeric, 2014_08, Reduction.ID, NA, CDW.num, NA, sample.descrip, 3-83-WY99-7NOV06, replicate.set, NA, project, USNIP, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 317, O2.resid, 70, comments, NA",,,,,,,,,,-27.1521285714286,0.0397947347141941,-51.3522571428571,0.0296968674063006,,,,,-27.1387427292648,-51.3522571428571,-51.3522571428571
"1673-1768",1720,,"Water","precipitaiton",,0,,"2014-08-23 00:00:00",,"JHU-17O-1720",,,0,,"session.name, Aug_2014, session.numeric, 2014_08, Reduction.ID, NA, CDW.num, NA, sample.descrip, 4-74-WY06-11JUL06, replicate.set, NA, project, USNIP, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 340, O2.resid, 73, comments, NA",,,,,,,,,,-20.7382,0.0527810901579429,-39.5166142857143,0.0300898619631368,,,,,-20.7563185096518,-39.5067903221882,-39.5166142857143
"1673-1768",1722,,"Water","precipitaiton",,0,,"2014-08-23 00:00:00",,"JHU-17O-1721",,,0,,"session.name, Aug_2014, session.numeric, 2014_08, Reduction.ID, NA, CDW.num, NA, sample.descrip, 5-71-CO15-11JUL06, replicate.set, NA, project, USNIP, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 318, O2.resid, 98, comments, NA",,,,,,,,,,-19.1146,0.0424289346172351,-36.4128714285714,0.0103754468087077,,,,,-19.101367814623,-36.4128714285714,-36.4128714285714
"1673-1768",1723,,"WaterStd","SMOW","SMOW",2,6,"2014-08-23 00:00:00",,"JHU-17O-1722",,,0,,"session.name, Aug_2014, session.numeric, 2014_08, Reduction.ID, NA, CDW.num, NA, sample.descrip, VSMOW2-052013-2a, replicate.set, NA, project, USNIP, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 323, O2.resid, 104, comments, NA",,,,,,,,,,-18.1364428571428,0.0405225418442069,-34.5751,0.0112406482870448,,,,,-18.1221695207571,-34.5785831765303,-34.5751
"1673-1768",1724,,"WaterStd","SMOW","SMOW",2,7,"2014-08-23 00:00:00",,"JHU-17O-1723",,,0,,"session.name, Aug_2014, session.numeric, 2014_08, Reduction.ID, NA, CDW.num, NA, sample.descrip, VSMOW2-052013-2a, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 347, O2.resid, 65, comments, NA",,,,,,,,,,-18.0185571428571,0.0423031282340337,-34.3575714285714,0.0115188206780754,,,,,-18.0142404798878,-34.3584131670181,-34.3575714285714
"1673-1768",1725,,"WaterStd","SMOW","SMOW",2,8,"2014-08-23 00:00:00",,"JHU-17O-1724",,,0,,"session.name, Aug_2014, session.numeric, 2014_08, Reduction.ID, NA, CDW.num, NA, sample.descrip, VSMOW2-052013-2a, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 314, O2.resid, 55, comments, NA",,,,,,,,,,-18.0556428571429,0.0385832567555328,-34.4459428571428,0.010060520795414,,,,,-18.0522864212665,-34.446718218465,-34.4459428571428
